Bus,,,,,,,,,,,,,,,,,
Number,Name,Sub Name,Sub ID,Area Name,Nom kV,PU Volt,Volt (kV),Angle (Deg),Load MW,Load Mvar,Gen MW,Gen Mvar,Switched Shunts Mvar,Act G Shunt MW,Act B Shunt Mvar,Area Num,Zone Num
42,JOHNSON CITY_37601_230.0,JOHNSON CITY_37601,41,TN,230,1.01984,234.564,-15.53,155.94,44.44,,,,0,0,1,1
64,KNOXVILLE_37919_230.0,KNOXVILLE_37919,63,TN,230,1.02025,234.657,-11.52,193.86,55.25,,,,0,0,1,1
70,BROWNSVILLE_38012_230.0,BROWNSVILLE_38012,69,TN,230,1.02061,234.739,-12.29,33.9,9.66,,,,0,0,1,1
63,KNOXVILLE_37921_230.0,KNOXVILLE_37921,62,TN,230,1.0208,234.784,-11.79,185.44,52.85,,,,0,0,1,1
10,LAFAYETTE_37083_230.0,LAFAYETTE_37083,9,TN,230,1.02104,234.838,-11.14,72.72,20.73,,,,0,0,1,1
48,MOUNTAIN CITY_37683_230.0,MOUNTAIN CITY_37683,47,TN,230,1.02118,234.871,-15.6,31.4,8.95,,,,0,0,1,1
37,DAYTON_37321_230.0,DAYTON_37321,36,TN,230,1.02193,235.044,-9.27,87.53,24.94,,,,0,0,1,1
44,GREENEVILLE_37745_230.0,GREENEVILLE_37745,43,TN,230,1.02198,235.054,-14.85,114.86,32.74,,,,0,0,1,1
91,LIVINGSTON_38570_230.0,LIVINGSTON_38570,90,TN,230,1.02217,235.099,-11.26,65.65,18.71,,,,0,0,1,1
49,MARYVILLE_37804_230.0,MARYVILLE_37804,48,TN,230,1.02217,235.1,-11.91,199.46,56.85,,,,0,0,1,1
8,MURFREESBORO_37130_230.0,MURFREESBORO_37130,7,TN,230,1.02299,235.288,-11.03,195.4,55.69,,,,0,0,1,1
43,JONESBOROUGH_37659_230.0,JONESBOROUGH_37659,42,TN,230,1.02309,235.311,-15.09,188.78,53.8,,,,0,0,1,1
140,Tims Ford_230.0,Tims Ford,98,TN,230,1.02354,235.414,-11.39,,,,,,0,0,1,1
54,JEFFERSON CITY_37760_230.0,JEFFERSON CITY_37760,53,TN,230,1.02358,235.423,-13.67,185.6,52.9,,,,0,0,1,1
25,GAINESBORO_38562_230.0,GAINESBORO_38562,24,TN,230,1.02368,235.447,-11.03,39.54,11.27,,,,0,0,1,1
14,CLARKSVILLE_37040_230.0,CLARKSVILLE_37040,13,TN,230,1.02369,235.449,-9.69,199.17,56.76,,,,0,0,1,1
36,COPPERHILL_37317_230.0,COPPERHILL_37317,35,TN,230,1.02377,235.468,-8.36,10,2.85,,,,0,0,1,1
46,CHURCH HILL_37642_230.0,CHURCH HILL_37642,45,TN,230,1.02388,235.493,-14.52,93.46,26.64,,,,0,0,1,1
45,ELIZABETHTON_37643_230.0,ELIZABETHTON_37643,44,TN,230,1.02442,235.616,-15.05,197.41,56.26,,,,0,0,1,1
53,LOUDON_37774_230.0,LOUDON_37774,52,TN,230,1.02503,235.756,-10,184.31,52.53,,,,0,0,1,1
99,MEMPHIS_38111_500.0,MEMPHIS_38111,78,TN,500,1.02603,513.013,-11.4,,,,,,0,0,1,1
141,Gallatin (TN)_230.0,Gallatin (TN),91,TN,230,1.02658,236.113,-10.01,,,,,,0,0,1,1
59,HARRIMAN_37748_230.0,HARRIMAN_37748,58,TN,230,1.0266,236.118,-9.74,121.51,34.63,,,,0,0,1,1
104,CORDOVA_38016_500.0,CORDOVA_38016,70,TN,500,1.02698,513.492,-11.12,,,,,,0,0,1,1
32,CHATTANOOGA_37421_230.0,CHATTANOOGA_37421,31,TN,230,1.02743,236.309,-7.53,167.52,47.74,,,,0,0,1,1
40,HIXSON_37343_230.0,HIXSON_37343,39,TN,230,1.02892,236.652,-7.35,186.84,53.25,,,,0,0,1,1
136,Lagoon Creek_230.0,Lagoon Creek,95,TN,230,1.02912,236.698,-10.93,,,,,,0,0,1,1
90,COOKEVILLE_38501_230.0,COOKEVILLE_38501,89,TN,230,1.02926,236.731,-9.96,198.93,56.7,,,,0,0,1,1
27,TULLAHOMA_37388_230.0,TULLAHOMA_37388,26,TN,230,1.02965,236.82,-9.95,199.09,56.74,,,,0,0,1,1
33,ATHENS_37303_230.0,ATHENS_37303,32,TN,230,1.03012,236.928,-8.91,199.09,56.74,,,,0,0,1,1
11,CLARKSVILLE_37042_230.0,CLARKSVILLE_37042,10,TN,230,1.03163,237.275,-8.3,189.93,54.13,,,,0,0,1,1
35,SODDY DAISY_37379_230.0,SODDY DAISY_37379,34,TN,230,1.03194,237.345,-6.85,166.05,47.32,,,,0,0,1,1
86,JACKSON_38305_230.0,JACKSON_38305,85,TN,230,1.03199,237.357,-9.72,186.9,53.27,,,,0,0,1,1
147,Pickwick Landing Dam_230.0,Pickwick Landing Dam,96,TN,230,1.03409,237.841,-10.57,,,,,,0,0,1,1
138,Kingston_230.0,Kingston,94,TN,230,1.03409,237.841,-8.66,,,,,,0,0,1,1
149,John Sevier_230.0,John Sevier,92,TN,230,1.03452,237.94,-12.91,,,,,,0,0,1,1
24,CAMDEN_38320_230.0,CAMDEN_38320,23,TN,230,1.03639,238.371,-6.36,60.74,17.31,,,,0,0,1,1
145,Sequoyah_230.0,Sequoyah,97,TN,230,1.03729,238.576,-6.03,,,,,,0,0,1,1
103,ELIZABETHTON_37643_500.0,ELIZABETHTON_37643,44,TN,500,1.03733,518.667,-12.66,,,,,,0,0,1,1
96,MURFREESBORO_37129_500.0,MURFREESBORO_37129,22,TN,500,1.038,519.002,-8.12,,,,,,0,0,1,1
92,KNOXVILLE_37921_500.0,KNOXVILLE_37921,62,TN,500,1.03861,519.306,-8.56,,,,,,0,0,1,1
100,KNOXVILLE_37919_500.0,KNOXVILLE_37919,63,TN,500,1.03946,519.732,-8.11,,,,,,0,0,1,1
102,MURFREESBORO_37130_500.0,MURFREESBORO_37130,7,TN,500,1.03948,519.742,-7.97,,,,,,0,0,1,1
109,MARYVILLE_37804_500.0,MARYVILLE_37804,48,TN,500,1.03969,519.845,-8.91,,,,,,0,0,1,1
101,NASHVILLE_37215_500.0,NASHVILLE_37215,21,TN,500,1.03985,519.925,-7.43,,,,,,0,0,1,1
135,Tims Ford_g1,Tims Ford,98,TN,13.8,1.04,14.352,-8.5,,,24.53,17.36,,0,0,1,1
112,Gallatin (TN)_g3,Gallatin (TN),91,TN,13.8,1.04,14.352,-3.63,,,692.09,215.01,,0,0,1,1
110,Gallatin (TN)_g1,Gallatin (TN),91,TN,13.8,1.04,14.352,-3.63,,,366.71,113.92,,0,0,1,1
111,Gallatin (TN)_g2,Gallatin (TN),91,TN,13.8,1.04,14.352,-3.63,,,243.83,75.75,,0,0,1,1
128,Lagoon Creek_g5,Lagoon Creek,95,TN,13.8,1.04,14.352,-4.97,,,544.89,161.16,,0,0,1,1
126,Lagoon Creek_g3,Lagoon Creek,95,TN,13.8,1.04,14.352,-4.97,,,363.73,107.58,,0,0,1,1
125,Lagoon Creek_g2,Lagoon Creek,95,TN,13.8,1.04,14.352,-4.97,,,363.73,107.58,,0,0,1,1
124,Lagoon Creek_g1,Lagoon Creek,95,TN,13.8,1.04,14.352,-4.97,,,363.73,107.58,,0,0,1,1
127,Lagoon Creek_g4,Lagoon Creek,95,TN,13.8,1.04,14.352,-4.97,,,363.73,107.58,,0,0,1,1
129,Pickwick Landing Dam_g1,Pickwick Landing Dam,96,TN,13.8,1.04,14.352,-4.84,,,184.73,45.45,,0,0,1,1
134,Sequoyah_g5,Sequoyah,97,TN,13.8,1.04,14.352,0.09,,,996.07,156.46,,0,0,1,1
133,Sequoyah_g4,Sequoyah,97,TN,13.8,1.04,14.352,0.09,,,996.07,156.46,,0,0,1,1
132,Sequoyah_g3,Sequoyah,97,TN,13.8,1.04,14.352,0.09,,,427.86,67.21,,0,0,1,1
131,Sequoyah_g2,Sequoyah,97,TN,13.8,1.04,14.352,0.09,,,427.86,67.21,,0,0,1,1
130,Sequoyah_g1,Sequoyah,97,TN,13.8,1.04,14.352,0.09,,,427.86,67.21,,0,0,1,1
119,Johnsonville_g5,Johnsonville,93,TN,13.8,1.04,14.352,0,,,1096.54,140.7,,0,0,1,1
118,Johnsonville_g3,Johnsonville,93,TN,13.8,1.04,14.352,0,,,364.62,46.79,,0,0,1,1
117,Johnsonville_g2,Johnsonville,93,TN,13.8,1.04,14.352,0,,,364.62,46.79,,0,0,1,1
116,Johnsonville_g1,Johnsonville,93,TN,13.8,1.04,14.352,0,,,364.62,46.79,,0,0,1,1
1,Johnsonville_g4,Johnsonville,93,TN,13.8,1.04,14.352,0,,,1098.17,140.74,,0,0,1,1
123,Kingston_g4,Kingston,94,TN,13.8,1.04,14.352,-2.82,,,711.31,167.96,,0,0,1,1
122,Kingston_g3,Kingston,94,TN,13.8,1.04,14.352,-2.82,,,711.31,167.96,,0,0,1,1
121,Kingston_g2,Kingston,94,TN,13.8,1.04,14.352,-2.82,,,238.22,56.25,,0,0,1,1
120,Kingston_g1,Kingston,94,TN,13.8,1.04,14.352,-2.82,,,238.22,56.25,,0,0,1,1
114,John Sevier_g2,John Sevier,92,TN,13.8,1.04,14.352,-8.1,,,340.03,102.57,,0,0,1,1
113,John Sevier_g1,John Sevier,92,TN,13.8,1.04,14.352,-8.1,,,340.03,102.57,,0,0,1,1
115,John Sevier_g3,John Sevier,92,TN,13.8,1.04,14.352,-8.1,,,147.74,44.56,,0,0,1,1
97,JONESBOROUGH_37659_500.0,JONESBOROUGH_37659,42,TN,500,1.04024,520.121,-12.09,,,,,,0,0,1,1
143,Johnsonville_230.0,Johnsonville,93,TN,230,1.04032,239.273,-5.76,,,,,,0,0,1,1
93,JEFFERSON CITY_37760_500.0,JEFFERSON CITY_37760,53,TN,500,1.04153,520.764,-10.86,,,,,,0,0,1,1
106,TULLAHOMA_37388_500.0,TULLAHOMA_37388,26,TN,500,1.04258,521.288,-7.02,,,,,,0,0,1,1
105,COOKEVILLE_38501_500.0,COOKEVILLE_38501,89,TN,500,1.04436,522.178,-6.83,,,,,,0,0,1,1
142,Gallatin (TN)_500.0,Gallatin (TN),91,TN,500,1.04443,522.217,-6.5,,,,,,0,0,1,1
150,John Sevier_500.0,John Sevier,92,TN,500,1.04491,522.455,-10.96,,,,,,0,0,1,1
108,CLARKSVILLE_37040_500.0,CLARKSVILLE_37040,13,TN,500,1.04499,522.496,-5.76,,,,,,0,0,1,1
137,Lagoon Creek_500.0,Lagoon Creek,95,TN,500,1.04522,522.609,-7.84,,,,,,0,0,1,1
98,CLARKSVILLE_37042_500.0,CLARKSVILLE_37042,10,TN,500,1.04585,522.924,-5.45,,,,,,0,0,1,1
107,ATHENS_37303_500.0,ATHENS_37303,32,TN,500,1.04646,523.229,-6.05,,,,,,0,0,1,1
148,Pickwick Landing Dam_500.0,Pickwick Landing Dam,96,TN,500,1.04784,523.919,-7.7,,,,,,0,0,1,1
139,Kingston_500.0,Kingston,94,TN,500,1.04836,524.179,-5.68,,,,,,0,0,1,1
95,JACKSON_38305_500.0,JACKSON_38305,85,TN,500,1.04849,524.243,-6.89,,,,,,0,0,1,1
94,HIXSON_37343_500.0,HIXSON_37343,39,TN,500,1.04914,524.569,-3.81,,,,,,0,0,1,1
146,Sequoyah_500.0,Sequoyah,97,TN,500,1.05252,526.26,-2.76,,,,,,0,0,1,1
144,Johnsonville_500.0,Johnsonville,93,TN,500,1.05404,527.018,-2.86,,,,,,0,0,1,1
